fire_id,canonical_url,archive_year,updated_date,last_updated_by
c8fb2c4c-2275-4ad1-aef3-859e332a1a47,/incidents/2015/7/12/mill-2-fire/,2021,2021-03-24T18:30:00Z,jrkim2
418c9abb-935a-4157-91a3-f511c197785b,/incidents/2015/6/25/tesla-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f136ba8d-f6bb-4bad-9815-1d56f9dc8650,/incidents/2015/8/1/white-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3f31752f-4f51-4705-9fe4-50beec88a0e8,/incidents/2015/11/7/potrero-fire/,2021,2021-03-24T18:30:00Z,jrkim2
9f031bfa-47bc-4fee-aca1-988462d6ab53,/incidents/2015/7/30/mendocino-lightning-fires/,2021,2021-03-24T18:30:00Z,jrkim2
e1ad9125-1179-4d00-891b-7b62699069d0,/incidents/2015/9/9/antelope-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a6143c76-aa03-4161-bf5e-4d8e4a1136d2,/incidents/2015/7/2/geary-fire/,2021,2021-03-24T18:30:00Z,jrkim2
8e9dca1d-9ae9-4fc3-89ab-815a4d3f09cc,/incidents/2015/6/5/fku-lightning-fires/,2021,2021-03-24T18:30:00Z,jrkim2
ff70bb48-8823-49d9-b6cd-935cc407aacb,/incidents/2015/7/9/mason-fire/,2021,2021-03-24T18:30:00Z,jrkim2
10a86822-77a8-45b1-8caf-aefd7b679db5,/incidents/2015/6/30/highway-fire/,2021,2021-03-24T18:30:00Z,jrkim2
75c14933-9916-4dfe-ac66-7d98706a5172,/incidents/2015/9/9/center-fire/,2021,2021-03-24T18:30:00Z,jrkim2
57397ed5-93a3-4e60-9142-9a3e38164ee9,/incidents/2015/7/28/sullivan-fire/,2021,2021-03-24T18:30:00Z,jrkim2
dff0f39c-bed4-4910-9c22-d9ccd4142809,/incidents/2015/7/10/ascot-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e3272697-2587-45ac-b525-76b85fabaa90,/incidents/2015/6/16/chiles-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2513b19f-3509-4e0f-8d87-85785061af02,/incidents/2015/6/9/garage-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5046e2ed-e2c3-4932-8f89-64dcdf19022d,/incidents/2015/9/8/browns-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a4e4603a-f0fc-4d7a-845b-6c668bfcb81e,/incidents/2015/7/3/ranch-fire/,2021,2021-03-24T18:30:00Z,jrkim2
56dc8f9c-98e5-4aad-b3e9-bbee503b29e9,/incidents/2015/6/28/covelo-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c27d03c6-361e-44b3-8335-a1fe06f88fd7,/incidents/2015/9/22/mccourtney-fire/,2021,2021-03-24T18:30:00Z,jrkim2
bb500714-470e-4529-a15a-11d96e85cc68,/incidents/2015/8/29/kramer-fire/,2021,2021-03-24T18:30:00Z,jrkim2
139766ba-33ac-442e-9a6b-b78d270c110a,/incidents/2015/8/3/francis-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f843961b-2c26-427d-87ba-0bde7ce9ecba,/incidents/2015/11/11/banister-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ee7ec0f0-4f5d-4fe1-b2fa-bc15f91519b3,/incidents/2015/7/22/baxter-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a80b8ab7-eba5-4ef7-9992-0cf828138f1b,/incidents/2015/7/24/park-fire/,2021,2021-03-24T18:30:00Z,jrkim2
296fc88f-e646-4c89-9b46-3ac0f88ff910,/incidents/2015/7/20/betabel-fire/,2021,2021-03-24T18:30:00Z,jrkim2
98b0706c-ac34-4d9a-9ceb-55996099daed,/incidents/2015/7/16/lake-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f251d96b-f29d-46eb-be0a-9f431837d8f5,/incidents/2015/7/2/buckaroo-fire/,2021,2021-03-24T18:30:00Z,jrkim2
794934ea-f2b0-4b88-b853-3f2510654e09,/incidents/2015/6/7/fox-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a992b7d3-64d5-420e-8c26-0ded8f828414,/incidents/2015/6/5/oasis-fire/,2021,2021-03-24T18:30:00Z,jrkim2
9987126f-9cfe-4cae-baf6-8b0d82969e51,/incidents/2015/6/5/snow-fire/,2021,2021-03-24T18:30:00Z,jrkim2
098eb80f-1ecb-489d-baef-1440fa0e98d6,/incidents/2015/7/21/dorris-fire/,2021,2021-03-24T18:30:00Z,jrkim2
58dda3b8-3643-4f73-bee0-0a4cae0cb079,/incidents/2015/7/4/soda-fire/,2021,2021-03-24T18:30:00Z,jrkim2
909d6135-070c-4e3b-ba22-23877fb603c3,/incidents/2015/8/24/grade-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fbd3c0a8-7191-473c-bb05-43616711b6c5,/incidents/2015/10/29/gibraltar-fire/,2021,2021-03-24T18:30:00Z,jrkim2
48284911-67cd-4394-8aad-053d3b2cf5db,/incidents/2015/7/12/spider-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ccd896f2-f071-4d26-ba9b-f413de4d6b77,/incidents/2015/6/10/bald-fire/,2021,2021-03-24T18:30:00Z,jrkim2
7c98e8db-6a6a-4f66-bfe7-7d24e926c986,/incidents/2015/6/27/pleasure-fire/,2021,2021-03-24T18:30:00Z,jrkim2
64fa2a72-b964-421d-b88f-5ac2e37647d4,/incidents/2015/7/7/keswick-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0a645cbe-2d5a-4e2b-80c9-cb9167641cca,/incidents/2015/7/28/buck-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3e699b76-7a4b-4b5d-a391-89b640953195,/incidents/2015/7/30/mad-river-complex/,2021,2021-03-24T18:30:00Z,jrkim2
470d19d4-384d-497a-9770-cd2e2a3f3196,/incidents/2015/6/19/washington-fire/,2021,2021-03-24T18:30:00Z,jrkim2
977ac7ce-4204-4cd3-9f89-727142165261,/incidents/2016/7/22/soberanes-fire/,2021,2021-03-24T18:30:00Z,jrkim2
91816ff6-d4ec-4f31-8d40-bf2538aca09b,/incidents/2016/6/23/erskine-fire/,2021,2021-03-24T18:30:00Z,jrkim2
040d03d0-fbdd-438c-8174-f81e4a1bba57,/incidents/2016/8/13/chimney-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ea5193a1-69bc-4684-bfcd-235c17d36756,/incidents/2016/8/16/blue-cut-fire/,2021,2021-03-24T18:30:00Z,jrkim2
85683fd7-b507-4ec7-8bbd-fb7033a42665,/incidents/2016/8/27/gap-fire/,2021,2021-03-24T18:30:00Z,jrkim2
dc3f57ff-a935-4c25-bbe3-e00eeb5b5f42,/incidents/2016/8/18/rey-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e247e423-6171-4184-9dca-b373de703885,/incidents/2016/8/16/cedar-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f6afb8c4-32dc-4e6d-8d30-e6b7ccd4a62f,/incidents/2016/9/17/canyon-fire/,2021,2021-03-24T18:30:00Z,jrkim2
69c7b8cc-061e-4ca6-b5e8-83c6ae9d8a25,/incidents/2016/8/7/pilot-fire/,2021,2021-03-24T18:30:00Z,jrkim2
33099cdd-ccfc-454e-b5a3-770a69a30bd3,/incidents/2016/6/19/border-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ffb3293b-3349-49c5-a7cb-c488391e8a72,/incidents/2016/6/15/sherpa-fire/,2021,2021-03-24T18:30:00Z,jrkim2
346c59b1-375e-4d42-876a-d97b769c939f,/incidents/2016/8/9/mineral-fire/,2021,2021-03-24T18:30:00Z,jrkim2
057fd4e2-7400-4fc4-9b23-3daf67fc8610,/incidents/2016/8/2/cold-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b604ffa7-8cee-4724-bb82-f1f4553a192f,/incidents/2016/6/28/trailhead-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b604ffa7-8cee-4724-bb82-f1f4553a192f,/incidents/2016/6/28/trailhead-fire/,2021,2021-03-24T18:30:00Z,jrkim2
821c040d-a17c-4934-990f-ca7d441a303a,/incidents/2016/9/17/owens-river-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2b8f9fdc-f812-4d72-9163-c5356d8ae04b,/incidents/2016/6/20/san-gabriel-complex-formerly-fish-reservoir-fires/,2021,2021-03-24T18:30:00Z,jrkim2
ca1227b3-1458-44c9-b32e-2994e309f940,/incidents/2016/11/14/marek-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2dfac408-d2ab-4ff9-94aa-91be9d07bb59,/incidents/2016/9/26/loma-fire/,2021,2021-03-24T18:30:00Z,jrkim2
89c304db-e288-4582-90d4-884d57fd71f9,/incidents/2016/10/29/meadow-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a0950d5e-6f35-4023-bb60-6737146ba7bd,/incidents/2016/8/13/clayton-fire/,2021,2021-03-24T18:30:00Z,jrkim2
55fa95e6-f09e-42c4-889b-a4b5b63dccf2,/incidents/2016/5/22/metz-fire/,2021,2021-03-24T18:30:00Z,jrkim2
50f908c4-841a-4125-8563-5c3e1866ff8a,/incidents/2016/5/18/roberts-fire/,2021,2021-03-24T18:30:00Z,jrkim2
423df2bd-4464-44e0-8b8a-74f953613287,/incidents/2016/7/1/curry-fire/,2021,2021-03-24T18:30:00Z,jrkim2
103e1cb6-0a02-4ca8-8739-4cf77b5d1c98,/incidents/2016/6/7/pony-fire/,2021,2021-03-24T18:30:00Z,jrkim2
afa76746-3e42-48ed-bff6-e65ef40c6037,/incidents/2016/8/4/clark-fire/,2021,2021-03-24T18:30:00Z,jrkim2
92c20948-6ff6-4a2c-b13f-32c75e71b16c,/incidents/2016/9/17/soup-complex/,2021,2021-03-24T18:30:00Z,jrkim2
1243f711-c29f-4bc3-a7e7-c705a6fc40f2,/incidents/2016/9/11/willard-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b8cf80c7-b617-4fe4-91b0-43b40d38c7f6,/incidents/2016/6/4/coleman-fire/,2021,2021-03-24T18:30:00Z,jrkim2
8653f541-d3ca-44b4-9edd-5a4a57349f2f,/incidents/2016/6/30/pine-fire/,2021,2021-03-24T18:30:00Z,jrkim2
bd2b7bdc-0f92-451a-a3a5-03569d27c952,/incidents/2016/7/30/goose-fire/,2021,2021-03-24T18:30:00Z,jrkim2
59084c8f-904c-42cb-9aa8-cae4a1f8c6ef,/incidents/2016/10/11/sacata-fire/,2021,2021-03-24T18:30:00Z,jrkim2
140def53-175c-4f5d-b8e3-de0643781ff7,/incidents/2016/7/1/deer-fire/,2021,2021-03-24T18:30:00Z,jrkim2
8d9b87e4-6fdb-49e4-ba6d-be85ffd6b222,/incidents/2016/9/25/sawmill-fire/,2021,2021-03-24T18:30:00Z,jrkim2
944e953f-ed28-4b99-8d60-d352c702e6f9,/incidents/2016/8/30/bogart-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ec90eb29-e776-43da-a814-0c41463ae3c9,/incidents/2016/6/25/dinosaur-fire/,2021,2021-03-24T18:30:00Z,jrkim2
78eccd24-9fe2-4ccd-90fa-a1e0fdc19b41,/incidents/2016/7/21/roblar-fire/,2021,2021-03-24T18:30:00Z,jrkim2
79b446a4-d809-4aa2-9f30-091a05ed697d,/incidents/2016/7/9/sage-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3a4871dc-2299-4934-8a31-b92780fe31a3,/incidents/2016/9/26/marshes-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c94fda40-ab7a-42d1-bfc9-ca5f39fb6e7d,/incidents/2016/9/5/saddle-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a2a6199c-704a-4826-a51b-23e6ee123349,/incidents/2016/8/24/grade-fire/,2021,2021-03-24T18:30:00Z,jrkim2
1bc85249-0d96-42d7-a23f-db99bdce17a4,/incidents/2016/6/25/marina-fire/,2021,2021-03-24T18:30:00Z,jrkim2
da72b0c2-835d-42a5-8fa8-4de5442610cc,/incidents/2016/8/22/tully-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fe112320-013f-434e-b66c-101234292711,/incidents/2016/7/8/fort-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e5122d1e-2bfc-4fa6-8152-da309e02c004,/incidents/2016/8/2/99-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2656ad63-b3e1-467f-9982-0229fd31c0f5,/incidents/2016/8/26/range-fire/,2021,2021-03-24T18:30:00Z,jrkim2
69eaa890-889e-4be9-810d-3dcee8d55981,/incidents/2016/6/30/colyear-fire/,2021,2021-03-24T18:30:00Z,jrkim2
db833182-22df-44cc-ba10-0901e74222bc,/incidents/2016/8/28/willow-fire/,2021,2021-03-24T18:30:00Z,jrkim2
67c0a269-05bb-4b4f-af22-68a1c5ac3adf,/incidents/2016/7/8/fiddler-fire/,2021,2021-03-24T18:30:00Z,jrkim2
822c934f-11be-48a9-8e60-f3f6802ef24d,/incidents/2016/8/18/beale-fire/,2021,2021-03-24T18:30:00Z,jrkim2
954fb899-decb-461b-a0dd-76442e3370d3,/incidents/2016/8/22/tule-fire/,2021,2021-03-24T18:30:00Z,jrkim2
97772dc4-7fde-4412-982c-974b3316e22b,/incidents/2016/9/11/howard-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5689b708-61e8-4451-8ad6-68d9684704c6,/incidents/2016/6/28/rancho-fire/,2021,2021-03-24T18:30:00Z,jrkim2
060ef833-2d3f-47d4-a1d4-146d1b9a5928,/incidents/2016/9/13/hog-fire/,2021,2021-03-24T18:30:00Z,jrkim2
85832754-5848-4454-84fc-8b0a9abbff40,/incidents/2016/7/12/pacheco-fire/,2021,2021-03-24T18:30:00Z,jrkim2
902a3085-e518-4090-a2e5-20d0482b4dc2,/incidents/2016/7/2/appaloosa-fire/,2021,2021-03-24T18:30:00Z,jrkim2
376f08dc-071a-4ef5-9035-cf61b4f2fa3b,/incidents/2016/9/19/flat-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fa457abb-66d2-4f82-80fd-452e824e871f,/incidents/2016/8/28/havilah-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f669c502-b400-4ad9-ae95-bfd9c31f903c,/incidents/2016/9/20/butte-fire/,2021,2021-03-24T18:30:00Z,jrkim2
09ab0430-7679-494c-96d4-d7d938351cf4,/incidents/2016/5/25/dewolf-fire/,2021,2021-03-24T18:30:00Z,jrkim2
eb0fe9ad-f9f5-4bde-ad34-527ffd647669,/incidents/2016/6/26/creek-fire/,2021,2021-03-24T18:30:00Z,jrkim2
abd0a296-217d-4a6a-9da0-5eb05f56f863,/incidents/2016/9/26/tobin-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e84f2562-1126-4255-9df4-dd7a32460e43,/incidents/2016/6/17/king-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0dc19167-07b3-45e6-9bad-ad070934616a,/incidents/2016/7/13/onyx-fire/,2021,2021-03-24T18:30:00Z,jrkim2
686e1300-65d3-4e07-8a88-e5952418649b,/incidents/2016/9/22/washington-fire/,2021,2021-03-24T18:30:00Z,jrkim2
489cea9f-b3cb-4615-b412-5ac5724c3976,/incidents/2016/6/26/reservoir-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3822b8a2-1a89-40e8-b239-840cfcda7a1c,/incidents/2016/6/25/grant-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fef2ab8a-20d7-4dc3-b5c9-363aa1debef3,/incidents/2016/6/17/camanche-fire/,2021,2021-03-24T18:30:00Z,jrkim2
4cfb8712-1b45-4a2e-b0c9-6ed6ddde5657,/incidents/2016/7/11/big-fire/,2021,2021-03-24T18:30:00Z,jrkim2
81ef7517-ab3c-4d1a-8ddd-b5d69404676f,/incidents/2016/10/14/emerald-fire/,2021,2021-03-24T18:30:00Z,jrkim2
89d10422-494e-4b60-8d52-07995447b12e,/incidents/2016/7/12/briggs-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e0de216a-9544-43ad-9b9f-bc05247f0550,/incidents/2016/5/17/athens-fire/,2021,2021-03-24T18:30:00Z,jrkim2
63643257-f082-4928-bf0e-77a0417a4613,/incidents/2016/9/3/sunny-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ace1f464-7a70-4dcc-b8c5-d64fb1021d0e,/incidents/2016/5/23/wheatland-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f12c92df-003f-42bc-9cb0-a15323f4166c,/incidents/2016/4/28/hills-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f66ae0d0-837d-4ea9-a7ed-6a78d9bde940,/incidents/2016/9/13/old-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d045584a-8838-4d64-91dc-3ebfbcd8e708,/incidents/2016/8/31/holy-fire/,2021,2021-03-24T18:30:00Z,jrkim2
1d76ca50-aa10-4f90-bd99-a80bcf2eacce,/incidents/2016/5/10/shedd-fire/,2021,2021-03-24T18:30:00Z,jrkim2
86166c24-3a85-42e3-a53a-ebb1d935fb8a,/incidents/2016/8/20/bird-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e55dd16e-1712-4b97-a2f3-add0877b98cd,/incidents/2016/7/4/frame-fire/,2021,2021-03-24T18:30:00Z,jrkim2
380634ff-2fe6-48b0-a1f6-97a889551d2f,/incidents/2016/8/4/maze-fire/,2021,2021-03-24T18:30:00Z,jrkim2
403e6185-c0e1-4b8f-a290-b50553a47b67,/incidents/2016/6/4/temecula-fire/,2021,2021-03-24T18:30:00Z,jrkim2
73083049-8bc2-4444-911b-f3d0812fb70c,/incidents/2016/7/15/famoso-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f1769b9d-c522-4a0d-92a7-f9c8321b9f1d,/incidents/2016/5/15/avocado-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b4940174-75d0-4f5e-b505-4a66c17a9157,/incidents/2016/9/22/bangor-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a32de567-3d32-434a-9128-7947deaec3bb,/incidents/2016/7/15/green-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0539e095-5108-4b9a-8736-65772440e9e8,/incidents/2016/8/5/rock-creek-fire/,2021,2021-03-24T18:30:00Z,jrkim2
648cfdd4-f3f5-4faf-8ab1-a6f2cb5d9a6c,/incidents/2016/6/7/coe-fire/,2021,2021-03-24T18:30:00Z,jrkim2
4c88252e-34a5-4912-a590-2c4539866c62,/incidents/2016/7/30/sierra-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5f422963-a30c-4cda-9427-7a0e028b6039,/incidents/2016/6/20/coal-fire/,2021,2021-03-24T18:30:00Z,jrkim2
8e920d15-72f4-4e76-a3b4-22a364d6cf19,/incidents/2016/7/4/broken-fire/,2021,2021-03-24T18:30:00Z,jrkim2
8a4c92b3-c1aa-41e0-aaed-999d73f0a418,/incidents/2016/9/25/cow-fire/,2021,2021-03-24T18:30:00Z,jrkim2
40dec759-8a09-439c-8c95-14b4a248c033,/incidents/2016/8/17/bailey-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f645bf93-57a3-4fdf-9544-d255f8311dc9,/incidents/2016/8/4/hart-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e952af56-3233-4e53-b611-d437220ea750,/incidents/2016/8/3/diablo-fire/,2021,2021-03-24T18:30:00Z,jrkim2
947aab39-3d8a-4841-8fc3-d129d8bbf6a3,/incidents/2016/7/22/bradley-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d96a2f4f-8e4d-4534-abe2-d90530e2bbc3,/incidents/2016/7/18/feather-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2a04ab08-1412-4a3d-b6b2-7e5fc48f99e5,/incidents/2016/7/9/mercury-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5080eb51-53e5-4338-95ec-618efe2bd7d1,/incidents/2016/5/27/dunstone-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c55cc099-43f6-4a55-81b4-59ee03618511,/incidents/2016/8/26/santos-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f88a7291-9122-49fa-864d-b807fa360393,/incidents/2016/7/1/flores-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d570e949-a098-4af0-84a4-d70c4a0e89c9,/incidents/2016/6/21/moore-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fbe85bec-6399-442f-8a3f-ca4a25bb2b3b,/incidents/2016/7/10/scott-fire/,2021,2021-03-24T18:30:00Z,jrkim2
42fbaa73-e3c8-44ac-bf83-a576be6a804f,/incidents/2016/6/27/frazier-fire/,2021,2021-03-24T18:30:00Z,jrkim2
8505d2db-7c6f-445e-9bff-407e99cac614,/incidents/2016/8/4/grub-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ffec404e-dea9-4175-8c50-8f2b0ca3efdd,/incidents/2016/5/30/tulloch-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b6b6ef56-0d7f-4c97-b072-74b712aa1e65,/incidents/2016/7/15/dunnigan-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a56880f1-16c0-4d23-8f5a-b9ac436694bb,/incidents/2016/6/15/cheyenne-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fb7d6492-444e-420c-9111-0f8999d3af04,/incidents/2016/6/12/old-fire/,2021,2021-03-24T18:30:00Z,jrkim2
140161a1-ca06-448a-87f2-27e688b2d922,/incidents/2016/8/3/baker-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3e9fd887-dc53-4d90-a8b4-492670fcab8f,/incidents/2016/7/21/serpa-fire/,2021,2021-03-24T18:30:00Z,jrkim2
10a8344d-e2c6-4585-8094-bbb30e48db8c,/incidents/2016/6/11/hoag-fire/,2021,2021-03-24T18:30:00Z,jrkim2
69b7a19e-7be7-43c1-8779-c7110b22f552,/incidents/2016/7/13/sherwood-fire/,2021,2021-03-24T18:30:00Z,jrkim2
47ee7239-2bc9-4794-8582-982a92fdda9f,/incidents/2016/9/10/lake-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2e8eb057-1d9a-41a7-ab9f-9b85ce3374c4,/incidents/2016/9/23/newmark-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ae6a40fa-c0f3-460b-8e19-fbf4b5803bb8,/incidents/2016/6/18/arroyo-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c88af25d-aff4-4b20-9c58-0b819c8ae99a,/incidents/2016/5/31/pala-fire/,2021,2021-03-24T18:30:00Z,jrkim2
6a75dc36-9f37-4c3a-870d-345f94a8104c,/incidents/2016/7/19/foothill-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3135c367-1274-4cc4-9152-661f6fd7707e,/incidents/2016/10/10/creek-fire/,2021,2021-03-24T18:30:00Z,jrkim2
bae93037-2a91-4189-b256-3325cd2b6979,/incidents/2016/6/11/cotton-fire/,2021,2021-03-24T18:30:00Z,jrkim2
dc7637b2-fa97-47c7-bbce-c0fd1a015592,/incidents/2016/7/22/oak-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2dae3029-2d17-445a-9fac-e95345b179e0,/incidents/2016/7/21/baker-fire/,2021,2021-03-24T18:30:00Z,jrkim2
89ca911c-b44f-40d4-b10e-0a7ae0ca33b7,/incidents/2016/5/19/mill-fire/,2021,2021-03-24T18:30:00Z,jrkim2
61556003-7789-4b9e-8f16-5563624b4621,/incidents/2016/6/23/lowe-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2a2e0af5-24d7-4903-bab4-3705f5d788fb,/incidents/2016/9/10/ruff-fire/,2021,2021-03-24T18:30:00Z,jrkim2
324a3c48-efcc-4385-ab87-baf0b5e29b5d,/incidents/2016/9/7/spring-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f273dffb-e1eb-48dc-b0f9-908857e78095,/incidents/2016/7/22/storksbill-fire/,2021,2021-03-24T18:30:00Z,jrkim2
867bead0-b6a5-4ec4-a4de-83af2e854cd1,/incidents/2016/4/28/casitas-fire/,2021,2021-03-24T18:30:00Z,jrkim2
6b542aff-fa1b-46fc-b3da-26c1afdbc446,/incidents/2016/6/21/70-fire/,2021,2021-03-24T18:30:00Z,jrkim2
1f8b3267-c3bd-43f5-9733-2b30c97d45ee,/incidents/2016/9/17/auburn-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c27c5212-1891-4105-86ee-9f97016ef159,/incidents/2016/6/26/laguna-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0bf08653-1441-4e73-b24b-1296afb12b45,/incidents/2016/9/23/bell-fire/,2021,2021-03-24T18:30:00Z,jrkim2
28b9dc5f-f9c0-41fb-81d6-8db562122f00,/incidents/2016/8/9/kugelman-fire/,2021,2021-03-24T18:30:00Z,jrkim2
174608a2-14fd-4278-9811-cb7e5e5a3883,/incidents/2016/7/1/kuehner-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b1b2a50c-c131-4be2-9398-8adee38c1c19,/incidents/2016/6/21/paskenta-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b5699308-b26c-4e76-9954-219b58468d8e,/incidents/2016/5/30/walker-fire/,2021,2021-03-24T18:30:00Z,jrkim2
17a944b9-c8b8-4486-8d71-89d713bd538b,/incidents/2016/7/30/dockery-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2d2aa30d-5c3f-4f46-97eb-54b63bec7f3a,/incidents/2016/9/11/boys-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c531ed84-0c29-4d31-94cf-f48d71d96eed,/incidents/2016/8/28/evergreen-fire/,2021,2021-03-24T18:30:00Z,jrkim2
416155ea-f8ff-43cf-abf0-e888584bf5bc,/incidents/2016/7/24/franklin-fire/,2021,2021-03-24T18:30:00Z,jrkim2
af8f8070-a3d6-4ca2-8e2b-6da1049a5bea,/incidents/2016/9/7/phoenix-fire/,2021,2021-03-24T18:30:00Z,jrkim2
7066c984-1420-4c59-b175-9536da4c5d14,/incidents/2016/7/29/fork-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b44c3b1e-b243-455e-9ca9-9a1b5570e003,/incidents/2016/8/30/mina-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ef4185e8-9b3a-421f-9fae-a0b954b0b3c0,/incidents/2016/8/9/knoxville-fire/,2021,2021-03-24T18:30:00Z,jrkim2
4f623d67-d74b-4e8f-92f4-ed728970e20e,/incidents/2016/8/10/gopher-fire/,2021,2021-03-24T18:30:00Z,jrkim2
93995926-26b0-4158-9f93-fec263f40b47,/incidents/2016/8/9/mountain-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fe371090-80be-43fe-9d40-761fe436de7e,/incidents/2016/7/28/neal-fire/,2021,2021-03-24T18:30:00Z,jrkim2
eb9d05b5-7578-44bf-9eb1-3ddba425ff20,/incidents/2016/7/12/stagecoach-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2225d427-97d7-4d71-a83a-814f38a1c947,/incidents/2016/6/27/campo-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ed16bf52-f886-4384-b841-2e755234aa29,/incidents/2016/9/12/moffett-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f4026428-ad5a-42c7-b68e-959554a31343,/incidents/2016/7/30/frymire-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c5d590f0-97fe-4ac3-987d-ebceed6dbfc2,/incidents/2016/6/3/clay-fire/,2021,2021-03-24T18:30:00Z,jrkim2
69e1a36d-21ab-4feb-b31c-dbfac4bf62d1,/incidents/2016/9/16/old-fire/,2021,2021-03-24T18:30:00Z,jrkim2
6f07d935-7d64-4be8-8e96-d34384686bf8,/incidents/2016/7/1/lone-pine-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a757d4f9-2aa1-44c8-b986-ac00ca2fafdd,/incidents/2016/6/3/hidden-fire/,2021,2021-03-24T18:30:00Z,jrkim2
6227f4ad-3e40-4f3b-b210-3e55483e1e84,/incidents/2016/5/29/70-fire/,2021,2021-03-24T18:30:00Z,jrkim2
